/Users/john/Library/Python/3.9/lib/python/site-packages/urllib3/__init__.py:35: NotOpenSSLWarning: urllib3 v2 only supports OpenSSL 1.1.1+, currently the 'ssl' module is compiled with 'LibreSSL 2.8.3'. See: https://github.com/urllib3/urllib3/issues/3020
  warnings.warn(
============================================================
FINDY — Procesador FINAL v5 (vectorizado)
============================================================

📂 2013 archivos encontrados

⚙️  Leyendo archivos...
  [1896/2013] ✅ ALT 5k 01-04-26 parte 26.xlsx: 5,091 filas (acum: 25,592,941)
  [1897/2013] ✅ ALT 5k 01-04-26 parte 27.xlsx: 5,091 filas (acum: 25,598,032)
  [1898/2013] ✅ ALT 5k 01-04-26 parte 28.xlsx: 5,091 filas (acum: 25,603,123)
  [1899/2013] ✅ ALT 5k 01-04-26 parte 29.xlsx: 5,091 filas (acum: 25,608,214)
  [1900/2013] ✅ ALT 5k 01-04-26 parte 3(ACTIVADA).xlsx: 5,091 filas (acum: 25,613,305)
  [1901/2013] ✅ ALT 5k 01-04-26 parte 30.xlsx: 5,091 filas (acum: 25,618,396)
  [1902/2013] ✅ ALT 5k 01-04-26 parte 31.xlsx: 5,091 filas (acum: 25,623,487)
  [1903/2013] ✅ ALT 5k 01-04-26 parte 32.xlsx: 5,091 filas (acum: 25,628,578)
  [1904/2013] ✅ ALT 5k 01-04-26 parte 33.xlsx: 5,091 filas (acum: 25,633,669)
  [1905/2013] ✅ ALT 5k 01-04-26 parte 34.xlsx: 5,091 filas (acum: 25,638,760)
  [1906/2013] ✅ ALT 5k 01-04-26 parte 35.xlsx: 5,091 filas (acum: 25,643,851)
  [1907/2013] ✅ ALT 5k 01-04-26 parte 36.xlsx: 5,091 filas (acum: 25,648,942)
  [1908/2013] ✅ ALT 5k 01-04-26 parte 37.xlsx: 5,091 filas (acum: 25,654,033)
  [1909/2013] ✅ ALT 5k 01-04-26 parte 38.xlsx: 5,091 filas (acum: 25,659,124)
  [1910/2013] ✅ ALT 5k 01-04-26 parte 39.xlsx: 5,091 filas (acum: 25,664,215)
  [1911/2013] ✅ ALT 5k 01-04-26 parte 4(ACTIVADA).xlsx: 5,091 filas (acum: 25,669,306)
  [1912/2013] ✅ ALT 5k 01-04-26 parte 40.xlsx: 5,091 filas (acum: 25,674,397)
  [1913/2013] ✅ ALT 5k 01-04-26 parte 41.xlsx: 5,091 filas (acum: 25,679,488)
  [1914/2013] ✅ ALT 5k 01-04-26 parte 42.xlsx: 5,091 filas (acum: 25,684,579)
  [1915/2013] ✅ ALT 5k 01-04-26 parte 43.xlsx: 5,091 filas (acum: 25,689,670)
  [1916/2013] ✅ ALT 5k 01-04-26 parte 44.xlsx: 5,108 filas (acum: 25,694,778)
  [1917/2013] ✅ ALT 5k 01-04-26 parte 5(ACTIVADA).xlsx: 5,091 filas (acum: 25,699,869)
  [1918/2013] ✅ ALT 5k 01-04-26 parte 6(ACTIVADA).xlsx: 5,091 filas (acum: 25,704,960)
  [1919/2013] ✅ ALT 5k 01-04-26 parte 7(ACTIVADA).xlsx: 5,091 filas (acum: 25,710,051)
  [1920/2013] ✅ ALT 5k 01-04-26 parte 8(ACTIVADA).xlsx: 5,091 filas (acum: 25,715,142)
  [1921/2013] ✅ ALT 5k 01-04-26 parte 9(ACTIVADA).xlsx: 5,091 filas (acum: 25,720,233)
  [1922/2013] ✅ psum.xlsx: 50,000 filas (acum: 25,770,233)
  [1923/2013] ✅ resultado.final.xlsx: 23,386 filas (acum: 25,793,619)
  [1924/2013] ✅ 110K PARA CARGAR END 09-03-26.xlsx: 50,000 filas (acum: 25,843,619)
  [1925/2013] ✅ proyecto base de datos leaddesk - LIMPIO.xlsx: 50,000 filas (acum: 25,893,619)
  [1926/2013] ✅ PAKI 400K.xlsx: 50,000 filas (acum: 25,943,619)
  [1927/2013] ✅ PAKI 5k 01-04-26 parte 1.xlsx: 2,966 filas (acum: 25,946,585)
  [1928/2013] ✅ PAKI 5k 01-04-26 parte 10.xlsx: 2,885 filas (acum: 25,949,470)
  [1929/2013] ✅ PAKI 5k 01-04-26 parte 11.xlsx: 2,879 filas (acum: 25,952,349)
  [1930/2013] ✅ PAKI 5k 01-04-26 parte 12.xlsx: 3,078 filas (acum: 25,955,427)
  [1931/2013] ✅ PAKI 5k 01-04-26 parte 13.xlsx: 3,145 filas (acum: 25,958,572)
  [1932/2013] ✅ PAKI 5k 01-04-26 parte 14.xlsx: 3,108 filas (acum: 25,961,680)
  [1933/2013] ✅ PAKI 5k 01-04-26 parte 15.xlsx: 3,082 filas (acum: 25,964,762)
  [1934/2013] ✅ PAKI 5k 01-04-26 parte 16.xlsx: 3,017 filas (acum: 25,967,779)
  [1935/2013] ✅ PAKI 5k 01-04-26 parte 17.xlsx: 3,196 filas (acum: 25,970,975)
  [1936/2013] ✅ PAKI 5k 01-04-26 parte 18.xlsx: 2,936 filas (acum: 25,973,911)
  [1937/2013] ✅ PAKI 5k 01-04-26 parte 19.xlsx: 3,120 filas (acum: 25,977,031)
  [1938/2013] ✅ PAKI 5k 01-04-26 parte 2.xlsx: 3,090 filas (acum: 25,980,121)
  [1939/2013] ✅ PAKI 5k 01-04-26 parte 20.xlsx: 2,998 filas (acum: 25,983,119)
  [1940/2013] ✅ PAKI 5k 01-04-26 parte 21.xlsx: 3,046 filas (acum: 25,986,165)
  [1941/2013] ✅ PAKI 5k 01-04-26 parte 22.xlsx: 3,149 filas (acum: 25,989,314)
  [1942/2013] ✅ PAKI 5k 01-04-26 parte 23.xlsx: 2,887 filas (acum: 25,992,201)
  [1943/2013] ✅ PAKI 5k 01-04-26 parte 24.xlsx: 3,024 filas (acum: 25,995,225)
  [1944/2013] ✅ PAKI 5k 01-04-26 parte 25.xlsx: 3,024 filas (acum: 25,998,249)
  [1945/2013] ✅ PAKI 5k 01-04-26 parte 26.xlsx: 3,005 filas (acum: 26,001,254)
  [1946/2013] ✅ PAKI 5k 01-04-26 parte 27.xlsx: 3,059 filas (acum: 26,004,313)
  [1947/2013] ✅ PAKI 5k 01-04-26 parte 28.xlsx: 3,054 filas (acum: 26,007,367)
  [1948/2013] ✅ PAKI 5k 01-04-26 parte 29.xlsx: 3,108 filas (acum: 26,010,475)
  [1949/2013] ✅ PAKI 5k 01-04-26 parte 3.xlsx: 3,204 filas (acum: 26,013,679)
  [1950/2013] ✅ PAKI 5k 01-04-26 parte 30.xlsx: 3,031 filas (acum: 26,016,710)
  [1951/2013] ✅ PAKI 5k 01-04-26 parte 31.xlsx: 3,074 filas (acum: 26,019,784)
  [1952/2013] ✅ PAKI 5k 01-04-26 parte 32.xlsx: 3,046 filas (acum: 26,022,830)
  [1953/2013] ✅ PAKI 5k 01-04-26 parte 33.xlsx: 3,017 filas (acum: 26,025,847)
  [1954/2013] ✅ PAKI 5k 01-04-26 parte 34.xlsx: 3,079 filas (acum: 26,028,926)
  [1955/2013] ✅ PAKI 5k 01-04-26 parte 35.xlsx: 2,981 filas (acum: 26,031,907)
  [1956/2013] ✅ PAKI 5k 01-04-26 parte 36.xlsx: 3,065 filas (acum: 26,034,972)
  [1957/2013] ✅ PAKI 5k 01-04-26 parte 37.xlsx: 3,012 filas (acum: 26,037,984)
  [1958/2013] ✅ PAKI 5k 01-04-26 parte 38.xlsx: 3,013 filas (acum: 26,040,997)
  [1959/2013] ✅ PAKI 5k 01-04-26 parte 39.xlsx: 2,996 filas (acum: 26,043,993)
  [1960/2013] ✅ PAKI 5k 01-04-26 parte 4.xlsx: 3,171 filas (acum: 26,047,164)
  [1961/2013] ✅ PAKI 5k 01-04-26 parte 40.xlsx: 2,904 filas (acum: 26,050,068)
  [1962/2013] ✅ PAKI 5k 01-04-26 parte 41.xlsx: 2,914 filas (acum: 26,052,982)
  [1963/2013] ✅ PAKI 5k 01-04-26 parte 42.xlsx: 2,877 filas (acum: 26,055,859)
  [1964/2013] ✅ PAKI 5k 01-04-26 parte 43.xlsx: 3,098 filas (acum: 26,058,957)
  [1965/2013] ✅ PAKI 5k 01-04-26 parte 44.xlsx: 3,073 filas (acum: 26,062,030)
  [1966/2013] ✅ PAKI 5k 01-04-26 parte 45.xlsx: 3,162 filas (acum: 26,065,192)
  [1967/2013] ✅ PAKI 5k 01-04-26 parte 46.xlsx: 3,082 filas (acum: 26,068,274)
  [1968/2013] ✅ PAKI 5k 01-04-26 parte 47.xlsx: 3,067 filas (acum: 26,071,341)
  [1969/2013] ✅ PAKI 5k 01-04-26 parte 48.xlsx: 3,210 filas (acum: 26,074,551)
  [1970/2013] ✅ PAKI 5k 01-04-26 parte 49.xlsx: 3,061 filas (acum: 26,077,612)
  [1971/2013] ✅ PAKI 5k 01-04-26 parte 5.xlsx: 3,105 filas (acum: 26,080,717)
  [1972/2013] ✅ PAKI 5k 01-04-26 parte 50.xlsx: 3,093 filas (acum: 26,083,810)
  [1973/2013] ✅ PAKI 5k 01-04-26 parte 51.xlsx: 3,051 filas (acum: 26,086,861)
  [1974/2013] ✅ PAKI 5k 01-04-26 parte 52.xlsx: 3,067 filas (acum: 26,089,928)
  [1975/2013] ✅ PAKI 5k 01-04-26 parte 53.xlsx: 3,020 filas (acum: 26,092,948)
  [1976/2013] ✅ PAKI 5k 01-04-26 parte 54.xlsx: 3,079 filas (acum: 26,096,027)
  [1977/2013] ✅ PAKI 5k 01-04-26 parte 55.xlsx: 3,082 filas (acum: 26,099,109)
  [1978/2013] ✅ PAKI 5k 01-04-26 parte 56.xlsx: 2,932 filas (acum: 26,102,041)
  [1979/2013] ✅ PAKI 5k 01-04-26 parte 57.xlsx: 2,866 filas (acum: 26,104,907)
  [1980/2013] ✅ PAKI 5k 01-04-26 parte 58.xlsx: 2,872 filas (acum: 26,107,779)
  [1981/2013] ✅ PAKI 5k 01-04-26 parte 59.xlsx: 2,857 filas (acum: 26,110,636)
  [1982/2013] ✅ PAKI 5k 01-04-26 parte 6.xlsx: 3,220 filas (acum: 26,113,856)
  [1983/2013] ✅ PAKI 5k 01-04-26 parte 60.xlsx: 2,958 filas (acum: 26,116,814)
  [1984/2013] ✅ PAKI 5k 01-04-26 parte 61.xlsx: 2,934 filas (acum: 26,119,748)
  [1985/2013] ✅ PAKI 5k 01-04-26 parte 62.xlsx: 2,887 filas (acum: 26,122,635)
  [1986/2013] ✅ PAKI 5k 01-04-26 parte 63.xlsx: 3,061 filas (acum: 26,125,696)
  [1987/2013] ✅ PAKI 5k 01-04-26 parte 64.xlsx: 2,975 filas (acum: 26,128,671)
  [1988/2013] ✅ PAKI 5k 01-04-26 parte 65.xlsx: 2,952 filas (acum: 26,131,623)
  [1989/2013] ✅ PAKI 5k 01-04-26 parte 66.xlsx: 2,937 filas (acum: 26,134,560)
  [1990/2013] ✅ PAKI 5k 01-04-26 parte 67.xlsx: 2,980 filas (acum: 26,137,540)
  [1991/2013] ✅ PAKI 5k 01-04-26 parte 68.xlsx: 3,098 filas (acum: 26,140,638)
  [1992/2013] ✅ PAKI 5k 01-04-26 parte 69.xlsx: 3,144 filas (acum: 26,143,782)
  [1993/2013] ✅ PAKI 5k 01-04-26 parte 7.xlsx: 3,057 filas (acum: 26,146,839)
  [1994/2013] ✅ PAKI 5k 01-04-26 parte 70.xlsx: 3,124 filas (acum: 26,149,963)
  [1995/2013] ✅ PAKI 5k 01-04-26 parte 71.xlsx: 3,134 filas (acum: 26,153,097)
  [1996/2013] ✅ PAKI 5k 01-04-26 parte 72.xlsx: 3,223 filas (acum: 26,156,320)
  [1997/2013] ✅ PAKI 5k 01-04-26 parte 73.xlsx: 3,176 filas (acum: 26,159,496)
  [1998/2013] ✅ PAKI 5k 01-04-26 parte 74.xlsx: 3,101 filas (acum: 26,162,597)
  [1999/2013] ✅ PAKI 5k 01-04-26 parte 75.xlsx: 3,190 filas (acum: 26,165,787)
  [2000/2013] ✅ PAKI 5k 01-04-26 parte 76.xlsx: 3,148 filas (acum: 26,168,935)
  [2001/2013] ✅ PAKI 5k 01-04-26 parte 77.xlsx: 3,251 filas (acum: 26,172,186)
  [2002/2013] ✅ PAKI 5k 01-04-26 parte 78.xlsx: 3,196 filas (acum: 26,175,382)
  [2003/2013] ✅ PAKI 5k 01-04-26 parte 79.xlsx: 3,312 filas (acum: 26,178,694)
  [2004/2013] ✅ PAKI 5k 01-04-26 parte 8.xlsx: 3,037 filas (acum: 26,181,731)
  [2005/2013] ✅ PAKI 5k 01-04-26 parte 80.xlsx: 3,268 filas (acum: 26,184,999)
  [2006/2013] ✅ PAKI 5k 01-04-26 parte 9.xlsx: 3,034 filas (acum: 26,188,033)
  [2007/2013] ✅ RAUL FACTOR ENERGY 02-02-26.xls: 15 filas (acum: 26,188,048)
  [2010/2013] ✅ fallidos_2026-04-08.xlsx: 2 filas (acum: 26,188,050)
_locate_stream(Workbook): seen
    0  5 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 
   20  4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 
 3360= 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 
 3380  4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 3 2 
 3400  2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 
 3420  2 2 2 2 2 2 
_locate_stream(Workbook): seen
    0  5 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 
   20  4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 
 1220= 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 
 1240  4 4 4 4 4 4 4 4 4 4 4 3 2 2 2 2 2 2 2 2 
 1260  2 2 
  [2013/2013] ✅ nuevas.xlsx: 5,653 filas (acum: 26,193,703)

  ✅ 1811 archivos válidos → 26,193,703 filas

🔗 Concatenando 1811 DataFrames...
  26,193,703 filas totales

🔄 Deduplicando por CUPS...
