============================================================
PASO 1: Leer Excel → CSV sin dedup
============================================================

📂 2013 archivos
  [1699/2013] ✅ BLACKY 5K 08-01-26 PARTE 1.xlsx: 5,000 filas (total: 24,631,744)
  [1700/2013] ✅ BLACKY 5K 08-01-26 PARTE 2.xlsx: 5,000 filas (total: 24,636,744)
  [1701/2013] ✅ BLACKY 5K 08-01-26 PARTE 3.xlsx: 5,000 filas (total: 24,641,744)
  [1702/2013] ✅ BLACKY 5K 08-01-26 PARTE 4.xlsx: 5,000 filas (total: 24,646,744)
  [1703/2013] ✅ BLACKY 5K 08-01-26 PARTE 5.xlsx: 5,000 filas (total: 24,651,744)
  [1704/2013] ✅ BLACKY 5K 08-01-26 PARTE 6.xlsx: 5,000 filas (total: 24,656,744)
  [1705/2013] ✅ BLACKY 5K 08-01-26 PARTE 7.xlsx: 5,000 filas (total: 24,661,744)
  [1706/2013] ✅ BLACKY 5K 08-01-26 PARTE 8.xlsx: 5,000 filas (total: 24,666,744)
  [1707/2013] ✅ BOSS BASE 5K 20-01-26 PARTE 1.xlsx: 5,000 filas (total: 24,671,744)
  [1708/2013] ✅ BOSS BASE 5K 20-01-26 PARTE 10.xlsx: 5,000 filas (total: 24,676,744)
  [1709/2013] ✅ BOSS BASE 5K 20-01-26 PARTE 11.xlsx: 5,000 filas (total: 24,681,744)
  [1710/2013] ✅ BOSS BASE 5K 20-01-26 PARTE 12.xlsx: 5,000 filas (total: 24,686,744)
  [1711/2013] ✅ BOSS BASE 5K 20-01-26 PARTE 13.xlsx: 5,000 filas (total: 24,691,744)
  [1712/2013] ✅ BOSS BASE 5K 20-01-26 PARTE 14.xlsx: 5,000 filas (total: 24,696,744)
  [1713/2013] ✅ BOSS BASE 5K 20-01-26 PARTE 15.xlsx: 5,000 filas (total: 24,701,744)
  [1714/2013] ✅ BOSS BASE 5K 20-01-26 PARTE 16.xlsx: 5,000 filas (total: 24,706,744)
  [1715/2013] ✅ BOSS BASE 5K 20-01-26 PARTE 17.xlsx: 5,000 filas (total: 24,711,744)
  [1716/2013] ✅ BOSS BASE 5K 20-01-26 PARTE 18.xlsx: 5,000 filas (total: 24,716,744)
  [1717/2013] ✅ BOSS BASE 5K 20-01-26 PARTE 19.xlsx: 5,000 filas (total: 24,721,744)
  [1718/2013] ✅ BOSS BASE 5K 20-01-26 PARTE 2.xlsx: 5,000 filas (total: 24,726,744)
  [1719/2013] ✅ BOSS BASE 5K 20-01-26 PARTE 20.xlsx: 5,000 filas (total: 24,731,744)
  [1720/2013] ✅ BOSS BASE 5K 20-01-26 PARTE 3.xlsx: 5,000 filas (total: 24,736,744)
  [1721/2013] ✅ BOSS BASE 5K 20-01-26 PARTE 4.xlsx: 5,000 filas (total: 24,741,744)
  [1722/2013] ✅ BOSS BASE 5K 20-01-26 PARTE 5.xlsx: 5,000 filas (total: 24,746,744)
  [1723/2013] ✅ BOSS BASE 5K 20-01-26 PARTE 6.xlsx: 5,000 filas (total: 24,751,744)
  [1724/2013] ✅ BOSS BASE 5K 20-01-26 PARTE 7.xlsx: 5,000 filas (total: 24,756,744)
  [1725/2013] ✅ BOSS BASE 5K 20-01-26 PARTE 8.xlsx: 5,000 filas (total: 24,761,744)
  [1726/2013] ✅ BOSS BASE 5K 20-01-26 PARTE 9.xlsx: 5,000 filas (total: 24,766,744)
  [1727/2013] ✅ CALL TOP 10K 09-03-26 PARTE 1.xlsx: 9,999 filas (total: 24,776,743)
  [1728/2013] ✅ CALL TOP 10K 09-03-26 PARTE 2.xlsx: 9,999 filas (total: 24,786,742)
  [1729/2013] ✅ CALL TOP 10K 09-03-26 PARTE 3.xlsx: 9,999 filas (total: 24,796,741)
  [1730/2013] ✅ CALL TOP 10K 09-03-26 PARTE 4.xlsx: 9,999 filas (total: 24,806,740)
  [1731/2013] ✅ CALL TOP 10K 09-03-26 PARTE 5.xlsx: 9,999 filas (total: 24,816,739)
  [1732/2013] ✅ CALL TOP 5K 09-03-26 PARTE 6.xlsx: 4,999 filas (total: 24,821,738)
  [1733/2013] ✅ CALL TOP 5K 09-03-26 PARTE 7.xlsx: 4,999 filas (total: 24,826,737)
  [1734/2013] ✅ CALL TOP 5K 09-03-26 PARTE 8.xlsx: 4,999 filas (total: 24,831,736)
  [1735/2013] ✅ CALL TOP 5K 09-03-26 PARTE 9.xlsx: 4,999 filas (total: 24,836,735)
  [1742/2013] ✅ CUPS-TEL-1M.xlsx: 50,000 filas (total: 24,886,735)
  [1743/2013] ✅ CUPS_DESCONTADOS_DUPLICADOS.xlsx: 359 filas (total: 24,887,094)
  [1744/2013] ✅ CUPS_DESCONTADOS_UNA_VEZ.xlsx: 10 filas (total: 24,887,104)
  [1749/2013] ✅ Copia de 341K JHON.xlsx: 50,000 filas (total: 24,937,104)
  [1750/2013] ✅ DNI ENDESA.xlsx: 10 filas (total: 24,937,114)
  [1751/2013] ✅ DOC-20251014-WA0006..xlsx: 50,000 filas (total: 24,987,114)
  [1752/2013] ✅ ENDESA WEKITIC.xlsx: 17 filas (total: 24,987,131)
  [1753/2013] ✅ ENGELPODO 5K 27-02-26 PARTE 1.xlsx: 5,067 filas (total: 24,992,198)
  [1754/2013] ✅ ENGELPODO 5K 27-02-26 PARTE 2.xlsx: 8,981 filas (total: 25,001,179)
  [1755/2013] ✅ ENGELPODO 5K 27-02-26 PARTE 3.xlsx: 6,478 filas (total: 25,007,657)
  [1756/2013] ✅ ENGELPODO 5K 27-02-26 PARTE 4.xlsx: 5,659 filas (total: 25,013,316)
  [1757/2013] ✅ ENGELPODO 5K 27-02-26 PARTE 5.xlsx: 5,605 filas (total: 25,018,921)
  [1758/2013] ✅ ENGELPODO 5K 27-02-26 PARTE 6.xlsx: 8,716 filas (total: 25,027,637)
  [1759/2013] ✅ EXCEL CARGADOS NATURGY RADEN SEMANA 16 AL 22 DE FEBRERO 2026.xlsx: 109 filas (total: 25,027,746)
  [1761/2013] ✅ FACT 5K 18-02-26 PARTE 1.xlsx: 5,001 filas (total: 25,032,747)
  [1762/2013] ✅ FACT 5K 18-02-26 PARTE 2.xlsx: 5,001 filas (total: 25,037,748)
  [1763/2013] ✅ FACT 5K 18-02-26 PARTE 3.xlsx: 5,001 filas (total: 25,042,749)
  [1764/2013] ✅ FACT 5K 18-02-26 PARTE 4.xlsx: 5,001 filas (total: 25,047,750)
  [1765/2013] ✅ FREE END 5K 06-02-26 PARTE 1.xlsx: 4,999 filas (total: 25,052,749)
  [1766/2013] ✅ FREE END 5K 06-02-26 PARTE 10.xlsx: 4,999 filas (total: 25,057,748)
  [1767/2013] ✅ FREE END 5K 06-02-26 PARTE 11.xlsx: 4,999 filas (total: 25,062,747)
  [1768/2013] ✅ FREE END 5K 06-02-26 PARTE 12.xlsx: 4,999 filas (total: 25,067,746)
  [1769/2013] ✅ FREE END 5K 06-02-26 PARTE 13.xlsx: 4,999 filas (total: 25,072,745)
  [1770/2013] ✅ FREE END 5K 06-02-26 PARTE 14.xlsx: 4,999 filas (total: 25,077,744)
  [1771/2013] ✅ FREE END 5K 06-02-26 PARTE 15.xlsx: 4,999 filas (total: 25,082,743)
  [1772/2013] ✅ FREE END 5K 06-02-26 PARTE 16.xlsx: 4,999 filas (total: 25,087,742)
  [1773/2013] ✅ FREE END 5K 06-02-26 PARTE 17.xlsx: 4,999 filas (total: 25,092,741)
  [1774/2013] ✅ FREE END 5K 06-02-26 PARTE 18.xlsx: 4,999 filas (total: 25,097,740)
  [1775/2013] ✅ FREE END 5K 06-02-26 PARTE 19.xlsx: 4,999 filas (total: 25,102,739)
  [1776/2013] ✅ FREE END 5K 06-02-26 PARTE 2.xlsx: 4,999 filas (total: 25,107,738)
  [1777/2013] ✅ FREE END 5K 06-02-26 PARTE 20.xlsx: 4,999 filas (total: 25,112,737)
  [1778/2013] ✅ FREE END 5K 06-02-26 PARTE 3.xlsx: 4,999 filas (total: 25,117,736)
  [1779/2013] ✅ FREE END 5K 06-02-26 PARTE 4.xlsx: 4,999 filas (total: 25,122,735)
  [1780/2013] ✅ FREE END 5K 06-02-26 PARTE 5.xlsx: 4,999 filas (total: 25,127,734)
  [1781/2013] ✅ FREE END 5K 06-02-26 PARTE 6.xlsx: 4,999 filas (total: 25,132,733)
  [1782/2013] ✅ FREE END 5K 06-02-26 PARTE 7.xlsx: 4,999 filas (total: 25,137,732)
  [1783/2013] ✅ FREE END 5K 06-02-26 PARTE 8.xlsx: 4,999 filas (total: 25,142,731)
  [1784/2013] ✅ FREE END 5K 06-02-26 PARTE 9.xlsx: 4,999 filas (total: 25,147,730)
  [1786/2013] ✅ INCIDENCIAS 1.xlsx: 299 filas (total: 25,148,029)
  [1787/2013] ✅ INCIDENCIAS 2.xlsx: 299 filas (total: 25,148,328)
  [1788/2013] ✅ INCIDENCIAS NODO SEMANA DEL 2 AL 7 FEBRERO 2026.xlsx: 136 filas (total: 25,148,464)
  [1789/2013] ✅ INCIDENCIAS- 3.xlsx: 298 filas (total: 25,148,762)
  [1790/2013] ✅ INFORME ESTADOS 09.02.2026 (1).xlsx: 7,625 filas (total: 25,156,387)
  [1791/2013] ✅ INFORME ESTADOS 09.02.2026 (2).xlsx: 7,625 filas (total: 25,164,012)
  [1792/2013] ✅ INFORME ESTADOS 09.02.2026.xlsx: 7,625 filas (total: 25,171,637)
  [1793/2013] ✅ INFORME SEMANA DEL 02.02.26 AL 06.02.26 (1).xlsx: 121 filas (total: 25,171,758)
  [1794/2013] ✅ INFORME SEMANA DEL 02.02.26 AL 06.02.26 CONTRATOS CARGADOS.xlsx: 121 filas (total: 25,171,879)
  [1795/2013] ✅ INFORME SEMANA DEL 02.02.26 AL 06.02.26.xlsx: 121 filas (total: 25,172,000)
  [1796/2013] ✅ KILLER 5K 05-02-26 PARTE 1.xlsx: 5,169 filas (total: 25,177,169)
  [1797/2013] ✅ KILLER 5K 05-02-26 PARTE 10.xlsx: 5,169 filas (total: 25,182,338)
  [1798/2013] ✅ KILLER 5K 05-02-26 PARTE 11.xlsx: 5,169 filas (total: 25,187,507)
  [1799/2013] ✅ KILLER 5K 05-02-26 PARTE 12.xlsx: 5,169 filas (total: 25,192,676)
  [1800/2013] ✅ KILLER 5K 05-02-26 PARTE 13.xlsx: 5,169 filas (total: 25,197,845)
  [1801/2013] ✅ KILLER 5K 05-02-26 PARTE 14.xlsx: 5,169 filas (total: 25,203,014)
  [1802/2013] ✅ KILLER 5K 05-02-26 PARTE 15.xlsx: 5,169 filas (total: 25,208,183)
  [1803/2013] ✅ KILLER 5K 05-02-26 PARTE 16.xlsx: 5,169 filas (total: 25,213,352)
  [1804/2013] ✅ KILLER 5K 05-02-26 PARTE 17.xlsx: 5,169 filas (total: 25,218,521)
  [1805/2013] ✅ KILLER 5K 05-02-26 PARTE 18.xlsx: 5,169 filas (total: 25,223,690)
  [1806/2013] ✅ KILLER 5K 05-02-26 PARTE 19.xlsx: 5,169 filas (total: 25,228,859)
  [1807/2013] ✅ KILLER 5K 05-02-26 PARTE 2.xlsx: 5,169 filas (total: 25,234,028)
  [1808/2013] ✅ KILLER 5K 05-02-26 PARTE 20.xlsx: 5,169 filas (total: 25,239,197)
  [1809/2013] ✅ KILLER 5K 05-02-26 PARTE 3.xlsx: 5,169 filas (total: 25,244,366)
  [1810/2013] ✅ KILLER 5K 05-02-26 PARTE 4.xlsx: 5,169 filas (total: 25,249,535)
  [1811/2013] ✅ KILLER 5K 05-02-26 PARTE 5.xlsx: 5,169 filas (total: 25,254,704)
  [1812/2013] ✅ KILLER 5K 05-02-26 PARTE 6.xlsx: 5,169 filas (total: 25,259,873)
  [1813/2013] ✅ KILLER 5K 05-02-26 PARTE 7.xlsx: 5,169 filas (total: 25,265,042)
  [1814/2013] ✅ KILLER 5K 05-02-26 PARTE 8.xlsx: 5,169 filas (total: 25,270,211)
  [1815/2013] ✅ KILLER 5K 05-02-26 PARTE 9.xlsx: 5,169 filas (total: 25,275,380)
  [1816/2013] ✅ LISTA 5K 18-02-26 PARTE 1.xlsx: 4,999 filas (total: 25,280,379)
  [1817/2013] ✅ LISTA 5K 18-02-26 PARTE 2.xlsx: 4,999 filas (total: 25,285,378)
  [1819/2013] ✅ LIZA 5K 28-11-25 PARTE 2.xlsx: 5,007 filas (total: 25,290,385)
  [1820/2013] ✅ LIZA 5K 28-11-25 PARTE 3.xlsx: 5,007 filas (total: 25,295,392)
  [1821/2013] ✅ LIZA 5K 28-11-25 PARTE 4.xlsx: 5,007 filas (total: 25,300,399)
  [1822/2013] ✅ LIZA 5K 28-11-25 PARTE 5.xlsx: 5,007 filas (total: 25,305,406)
  [1823/2013] ✅ LIZA 5K 28-11-25 PARTE 6.xlsx: 5,007 filas (total: 25,310,413)
  [1824/2013] ✅ LIZA 5K 28-11-25 PARTE 7.xlsx: 5,999 filas (total: 25,316,412)
  [1825/2013] ✅ LIZA 5K 28-11-25 PARTE 8.xlsx: 6,211 filas (total: 25,322,623)
  [1826/2013] ✅ LIZZZA 5K 01-10-25 PARTE 1.xlsx: 4,555 filas (total: 25,327,178)
  [1827/2013] ✅ LIZZZA 5K 01-10-25 PARTE 10.xlsx: 5,499 filas (total: 25,332,677)
  [1828/2013] ✅ LIZZZA 5K 01-10-25 PARTE 11.xlsx: 5,499 filas (total: 25,338,176)
  [1829/2013] ✅ LIZZZA 5K 01-10-25 PARTE 12.xlsx: 5,499 filas (total: 25,343,675)
  [1830/2013] ✅ LIZZZA 5K 01-10-25 PARTE 2.xlsx: 5,499 filas (total: 25,349,174)
  [1831/2013] ✅ LIZZZA 5K 01-10-25 PARTE 3.xlsx: 5,499 filas (total: 25,354,673)
  [1832/2013] ✅ LIZZZA 5K 01-10-25 PARTE 4.xlsx: 5,499 filas (total: 25,360,172)
  [1833/2013] ✅ LIZZZA 5K 01-10-25 PARTE 5.xlsx: 5,499 filas (total: 25,365,671)
  [1834/2013] ✅ LIZZZA 5K 01-10-25 PARTE 6.xlsx: 5,499 filas (total: 25,371,170)
  [1835/2013] ✅ LIZZZA 5K 01-10-25 PARTE 7.xlsx: 5,499 filas (total: 25,376,669)
  [1836/2013] ✅ LIZZZA 5K 01-10-25 PARTE 8.xlsx: 5,499 filas (total: 25,382,168)
  [1837/2013] ✅ LIZZZA 5K 01-10-25 PARTE 9.xlsx: 5,499 filas (total: 25,387,667)
  [1838/2013] ✅ Leads_Iberdroa_ordenado (1).xlsx: 1,009 filas (total: 25,388,676)
  [1839/2013] ✅ NODO ENDE 2K 25-02-26 PARTE 1.xlsx: 2,702 filas (total: 25,391,378)
  [1840/2013] ✅ NODO ENDE 2K 25-02-26 PARTE 2.xlsx: 1,740 filas (total: 25,393,118)
  [1841/2013] ✅ NODO ENDE 2K 25-02-26 PARTE 3.xlsx: 1,942 filas (total: 25,395,060)
  [1842/2013] ✅ NODO ENDE 2K 25-02-26 PARTE 4.xlsx: 3,111 filas (total: 25,398,171)
  [1843/2013] ✅ NODO GANA ENERGIA 1.2 CLIENTES 25-02-26.xlsx: 1,212 filas (total: 25,399,383)
  [1844/2013] ✅ NODO MIXTO 400 CL 27-02-26 .xlsx: 403 filas (total: 25,399,786)
  [1845/2013] ✅ NODO NATUR 1.7K 27-02-26 PARTE 1.xlsx: 1,771 filas (total: 25,401,557)
  [1846/2013] ✅ NODO NATUR 1.7K 27-02-26 PARTE 3.xlsx: 1,263 filas (total: 25,402,820)
  [1847/2013] ✅ NODO NATUR 2.7K 27-02-26 PARTE 2.xlsx: 2,791 filas (total: 25,405,611)
  [1857/2013] ✅ PENDIENTES WIKITIC EQUIPO SOLUTEL.xlsx: 17 filas (total: 25,405,628)
  [1858/2013] ✅ PREMIUM 5K 14-01-26 PARTE 1.xlsx: 5,000 filas (total: 25,410,628)
  [1859/2013] ✅ PREMIUM 5K 14-01-26 PARTE 10.xlsx: 5,000 filas (total: 25,415,628)
  [1860/2013] ✅ PREMIUM 5K 14-01-26 PARTE 11.xlsx: 5,000 filas (total: 25,420,628)
  [1861/2013] ✅ PREMIUM 5K 14-01-26 PARTE 12.xlsx: 5,000 filas (total: 25,425,628)
  [1862/2013] ✅ PREMIUM 5K 14-01-26 PARTE 13.xlsx: 5,000 filas (total: 25,430,628)
  [1863/2013] ✅ PREMIUM 5K 14-01-26 PARTE 14.xlsx: 5,000 filas (total: 25,435,628)
  [1864/2013] ✅ PREMIUM 5K 14-01-26 PARTE 15.xlsx: 5,000 filas (total: 25,440,628)
  [1865/2013] ✅ PREMIUM 5K 14-01-26 PARTE 16.xlsx: 5,000 filas (total: 25,445,628)
  [1866/2013] ✅ PREMIUM 5K 14-01-26 PARTE 17.xlsx: 5,000 filas (total: 25,450,628)
  [1867/2013] ✅ PREMIUM 5K 14-01-26 PARTE 18.xlsx: 5,000 filas (total: 25,455,628)
  [1868/2013] ✅ PREMIUM 5K 14-01-26 PARTE 19.xlsx: 5,000 filas (total: 25,460,628)
  [1869/2013] ✅ PREMIUM 5K 14-01-26 PARTE 2.xlsx: 5,000 filas (total: 25,465,628)
  [1870/2013] ✅ PREMIUM 5K 14-01-26 PARTE 20.xlsx: 5,000 filas (total: 25,470,628)
  [1871/2013] ✅ PREMIUM 5K 14-01-26 PARTE 3.xlsx: 5,000 filas (total: 25,475,628)
  [1872/2013] ✅ PREMIUM 5K 14-01-26 PARTE 4.xlsx: 5,000 filas (total: 25,480,628)
  [1873/2013] ✅ PREMIUM 5K 14-01-26 PARTE 5.xlsx: 5,000 filas (total: 25,485,628)
  [1874/2013] ✅ PREMIUM 5K 14-01-26 PARTE 6.xlsx: 5,000 filas (total: 25,490,628)
  [1875/2013] ✅ PREMIUM 5K 14-01-26 PARTE 7.xlsx: 5,000 filas (total: 25,495,628)
  [1876/2013] ✅ PREMIUM 5K 14-01-26 PARTE 8.xlsx: 5,000 filas (total: 25,500,628)
  [1877/2013] ✅ PREMIUM 5K 14-01-26 PARTE 9.xlsx: 5,000 filas (total: 25,505,628)
  [1878/2013] ✅ ALT 5k 01-04-26 parte 1(ACTIVADA).xlsx: 5,091 filas (total: 25,510,719)
  [1879/2013] ✅ ALT 5k 01-04-26 parte 10(ACTIVADA).xlsx: 5,091 filas (total: 25,515,810)
  [1880/2013] ✅ ALT 5k 01-04-26 parte 11(ACTIVADA).xlsx: 5,091 filas (total: 25,520,901)
  [1881/2013] ✅ ALT 5k 01-04-26 parte 12(ACTIVADA).xlsx: 5,091 filas (total: 25,525,992)
  [1882/2013] ✅ ALT 5k 01-04-26 parte 13(ACTIVADA).xlsx: 5,091 filas (total: 25,531,083)
  [1883/2013] ✅ ALT 5k 01-04-26 parte 14(ACTIVADA).xlsx: 5,091 filas (total: 25,536,174)
  [1884/2013] ✅ ALT 5k 01-04-26 parte 15(ACTIVADA).xlsx: 5,091 filas (total: 25,541,265)
  [1885/2013] ✅ ALT 5k 01-04-26 parte 16(ACTIVADA).xlsx: 5,091 filas (total: 25,546,356)
  [1886/2013] ✅ ALT 5k 01-04-26 parte 17(ACTIVADA).xlsx: 5,091 filas (total: 25,551,447)
  [1887/2013] ✅ ALT 5k 01-04-26 parte 18(ACTIVADA).xlsx: 5,091 filas (total: 25,556,538)
  [1888/2013] ✅ ALT 5k 01-04-26 parte 19(ACTIVADA).xlsx: 5,091 filas (total: 25,561,629)
  [1889/2013] ✅ ALT 5k 01-04-26 parte 2(ACTIVADA).xlsx: 5,091 filas (total: 25,566,720)
  [1890/2013] ✅ ALT 5k 01-04-26 parte 20(ACTIVADA).xlsx: 5,091 filas (total: 25,571,811)
  [1891/2013] ✅ ALT 5k 01-04-26 parte 21.xlsx: 5,091 filas (total: 25,576,902)
  [1892/2013] ✅ ALT 5k 01-04-26 parte 22.xlsx: 5,091 filas (total: 25,581,993)
  [1893/2013] ✅ ALT 5k 01-04-26 parte 23.xlsx: 5,091 filas (total: 25,587,084)
  [1894/2013] ✅ ALT 5k 01-04-26 parte 24.xlsx: 5,091 filas (total: 25,592,175)
  [1895/2013] ✅ ALT 5k 01-04-26 parte 25.xlsx: 5,091 filas (total: 25,597,266)
  [1896/2013] ✅ ALT 5k 01-04-26 parte 26.xlsx: 5,091 filas (total: 25,602,357)
  [1897/2013] ✅ ALT 5k 01-04-26 parte 27.xlsx: 5,091 filas (total: 25,607,448)
  [1898/2013] ✅ ALT 5k 01-04-26 parte 28.xlsx: 5,091 filas (total: 25,612,539)
  [1899/2013] ✅ ALT 5k 01-04-26 parte 29.xlsx: 5,091 filas (total: 25,617,630)
  [1900/2013] ✅ ALT 5k 01-04-26 parte 3(ACTIVADA).xlsx: 5,091 filas (total: 25,622,721)
  [1901/2013] ✅ ALT 5k 01-04-26 parte 30.xlsx: 5,091 filas (total: 25,627,812)
  [1902/2013] ✅ ALT 5k 01-04-26 parte 31.xlsx: 5,091 filas (total: 25,632,903)
  [1903/2013] ✅ ALT 5k 01-04-26 parte 32.xlsx: 5,091 filas (total: 25,637,994)
  [1904/2013] ✅ ALT 5k 01-04-26 parte 33.xlsx: 5,091 filas (total: 25,643,085)
  [1905/2013] ✅ ALT 5k 01-04-26 parte 34.xlsx: 5,091 filas (total: 25,648,176)
  [1906/2013] ✅ ALT 5k 01-04-26 parte 35.xlsx: 5,091 filas (total: 25,653,267)
  [1907/2013] ✅ ALT 5k 01-04-26 parte 36.xlsx: 5,091 filas (total: 25,658,358)
  [1908/2013] ✅ ALT 5k 01-04-26 parte 37.xlsx: 5,091 filas (total: 25,663,449)
  [1909/2013] ✅ ALT 5k 01-04-26 parte 38.xlsx: 5,091 filas (total: 25,668,540)
  [1910/2013] ✅ ALT 5k 01-04-26 parte 39.xlsx: 5,091 filas (total: 25,673,631)
  [1911/2013] ✅ ALT 5k 01-04-26 parte 4(ACTIVADA).xlsx: 5,091 filas (total: 25,678,722)
  [1912/2013] ✅ ALT 5k 01-04-26 parte 40.xlsx: 5,091 filas (total: 25,683,813)
  [1913/2013] ✅ ALT 5k 01-04-26 parte 41.xlsx: 5,091 filas (total: 25,688,904)
  [1914/2013] ✅ ALT 5k 01-04-26 parte 42.xlsx: 5,091 filas (total: 25,693,995)
  [1915/2013] ✅ ALT 5k 01-04-26 parte 43.xlsx: 5,091 filas (total: 25,699,086)
  [1916/2013] ✅ ALT 5k 01-04-26 parte 44.xlsx: 5,108 filas (total: 25,704,194)
  [1917/2013] ✅ ALT 5k 01-04-26 parte 5(ACTIVADA).xlsx: 5,091 filas (total: 25,709,285)
  [1918/2013] ✅ ALT 5k 01-04-26 parte 6(ACTIVADA).xlsx: 5,091 filas (total: 25,714,376)
  [1919/2013] ✅ ALT 5k 01-04-26 parte 7(ACTIVADA).xlsx: 5,091 filas (total: 25,719,467)
  [1920/2013] ✅ ALT 5k 01-04-26 parte 8(ACTIVADA).xlsx: 5,091 filas (total: 25,724,558)
  [1921/2013] ✅ ALT 5k 01-04-26 parte 9(ACTIVADA).xlsx: 5,091 filas (total: 25,729,649)
  [1922/2013] ✅ psum.xlsx: 50,000 filas (total: 25,779,649)
  [1923/2013] ✅ resultado.final.xlsx: 23,386 filas (total: 25,803,035)
  [1924/2013] ✅ 110K PARA CARGAR END 09-03-26.xlsx: 50,000 filas (total: 25,853,035)
  [1925/2013] ✅ proyecto base de datos leaddesk - LIMPIO.xlsx: 50,000 filas (total: 25,903,035)
  [1926/2013] ✅ PAKI 400K.xlsx: 50,000 filas (total: 25,953,035)
  [1927/2013] ✅ PAKI 5k 01-04-26 parte 1.xlsx: 2,966 filas (total: 25,956,001)
  [1928/2013] ✅ PAKI 5k 01-04-26 parte 10.xlsx: 2,885 filas (total: 25,958,886)
  [1929/2013] ✅ PAKI 5k 01-04-26 parte 11.xlsx: 2,879 filas (total: 25,961,765)
  [1930/2013] ✅ PAKI 5k 01-04-26 parte 12.xlsx: 3,078 filas (total: 25,964,843)
  [1931/2013] ✅ PAKI 5k 01-04-26 parte 13.xlsx: 3,145 filas (total: 25,967,988)
  [1932/2013] ✅ PAKI 5k 01-04-26 parte 14.xlsx: 3,108 filas (total: 25,971,096)
  [1933/2013] ✅ PAKI 5k 01-04-26 parte 15.xlsx: 3,082 filas (total: 25,974,178)
  [1934/2013] ✅ PAKI 5k 01-04-26 parte 16.xlsx: 3,017 filas (total: 25,977,195)
  [1935/2013] ✅ PAKI 5k 01-04-26 parte 17.xlsx: 3,196 filas (total: 25,980,391)
  [1936/2013] ✅ PAKI 5k 01-04-26 parte 18.xlsx: 2,936 filas (total: 25,983,327)
  [1937/2013] ✅ PAKI 5k 01-04-26 parte 19.xlsx: 3,120 filas (total: 25,986,447)
  [1938/2013] ✅ PAKI 5k 01-04-26 parte 2.xlsx: 3,090 filas (total: 25,989,537)
  [1939/2013] ✅ PAKI 5k 01-04-26 parte 20.xlsx: 2,998 filas (total: 25,992,535)
  [1940/2013] ✅ PAKI 5k 01-04-26 parte 21.xlsx: 3,046 filas (total: 25,995,581)
  [1941/2013] ✅ PAKI 5k 01-04-26 parte 22.xlsx: 3,149 filas (total: 25,998,730)
  [1942/2013] ✅ PAKI 5k 01-04-26 parte 23.xlsx: 2,887 filas (total: 26,001,617)
  [1943/2013] ✅ PAKI 5k 01-04-26 parte 24.xlsx: 3,024 filas (total: 26,004,641)
  [1944/2013] ✅ PAKI 5k 01-04-26 parte 25.xlsx: 3,024 filas (total: 26,007,665)
  [1945/2013] ✅ PAKI 5k 01-04-26 parte 26.xlsx: 3,005 filas (total: 26,010,670)
  [1946/2013] ✅ PAKI 5k 01-04-26 parte 27.xlsx: 3,059 filas (total: 26,013,729)
  [1947/2013] ✅ PAKI 5k 01-04-26 parte 28.xlsx: 3,054 filas (total: 26,016,783)
  [1948/2013] ✅ PAKI 5k 01-04-26 parte 29.xlsx: 3,108 filas (total: 26,019,891)
  [1949/2013] ✅ PAKI 5k 01-04-26 parte 3.xlsx: 3,204 filas (total: 26,023,095)
  [1950/2013] ✅ PAKI 5k 01-04-26 parte 30.xlsx: 3,031 filas (total: 26,026,126)
  [1951/2013] ✅ PAKI 5k 01-04-26 parte 31.xlsx: 3,074 filas (total: 26,029,200)
  [1952/2013] ✅ PAKI 5k 01-04-26 parte 32.xlsx: 3,046 filas (total: 26,032,246)
  [1953/2013] ✅ PAKI 5k 01-04-26 parte 33.xlsx: 3,017 filas (total: 26,035,263)
  [1954/2013] ✅ PAKI 5k 01-04-26 parte 34.xlsx: 3,079 filas (total: 26,038,342)
  [1955/2013] ✅ PAKI 5k 01-04-26 parte 35.xlsx: 2,981 filas (total: 26,041,323)
  [1956/2013] ✅ PAKI 5k 01-04-26 parte 36.xlsx: 3,065 filas (total: 26,044,388)
  [1957/2013] ✅ PAKI 5k 01-04-26 parte 37.xlsx: 3,012 filas (total: 26,047,400)
  [1958/2013] ✅ PAKI 5k 01-04-26 parte 38.xlsx: 3,013 filas (total: 26,050,413)
  [1959/2013] ✅ PAKI 5k 01-04-26 parte 39.xlsx: 2,996 filas (total: 26,053,409)
  [1960/2013] ✅ PAKI 5k 01-04-26 parte 4.xlsx: 3,171 filas (total: 26,056,580)
  [1961/2013] ✅ PAKI 5k 01-04-26 parte 40.xlsx: 2,904 filas (total: 26,059,484)
  [1962/2013] ✅ PAKI 5k 01-04-26 parte 41.xlsx: 2,914 filas (total: 26,062,398)
  [1963/2013] ✅ PAKI 5k 01-04-26 parte 42.xlsx: 2,877 filas (total: 26,065,275)
  [1964/2013] ✅ PAKI 5k 01-04-26 parte 43.xlsx: 3,098 filas (total: 26,068,373)
  [1965/2013] ✅ PAKI 5k 01-04-26 parte 44.xlsx: 3,073 filas (total: 26,071,446)
  [1966/2013] ✅ PAKI 5k 01-04-26 parte 45.xlsx: 3,162 filas (total: 26,074,608)
  [1967/2013] ✅ PAKI 5k 01-04-26 parte 46.xlsx: 3,082 filas (total: 26,077,690)
